event_id,truck_id,silo_id,assignment_timestamp,detection_timestamp,truck_number,truck_type,rfid_tag,registration_date,weight_log_id,timestamp_before,weight_before_kg,timestamp_after,weight_after_kg,loading_start_time,loading_end_time,cement_loaded_kg,loading_duration_min,turnaround_time_min,net_weight_gain,loading_date
3762.0,TRK-2401,10.0,2024-12-22 13:00:26,2024-12-22 13:07:26,ZT-233-RU,Tipper,RFID-ba096ou,2023-09-11,6151.0,2024-03-14 17:51:50,14701.0,2024-03-14 18:07:50,27847.0,2024-03-14 17:56:50,2024-03-14 18:02:50,13146.0,6.0,7.0,13146.0,2024-03-14
3763.0,TRK-3917,11.0,2024-08-25 01:07:22,2024-08-25 01:13:22,TH-363-UU,Bulk,RFID-zq067SW,2024-10-10,2863.0,2024-02-28 07:57:14,15665.0,2024-02-28 08:16:14,33206.0,2024-02-28 08:02:14,2024-02-28 08:11:14,17541.0,9.0,6.0,17541.0,2024-02-28
3764.0,TRK-1366,13.0,2024-12-25 16:51:01,2024-12-25 16:54:01,RT-391-IA,Bulk,RFID-vc490PN,2024-01-13,3171.0,2024-11-13 22:43:25,15689.0,2024-11-13 23:07:25,30214.0,2024-11-13 22:48:25,2024-11-13 23:02:25,14525.0,14.0,3.0,14525.0,2024-11-13
3768.0,TRK-0899,15.0,2024-08-13 17:35:33,2024-08-13 17:42:33,AG-100-ZC,Bulk,RFID-Bz368pk,2023-12-20,5940.0,2024-07-19 05:27:12,11734.0,2024-07-19 05:49:12,25889.0,2024-07-19 05:32:12,2024-07-19 05:44:12,14155.0,12.0,7.0,14155.0,2024-07-19
3774.0,TRK-4806,10.0,2024-01-02 06:23:43,2024-01-02 06:33:43,NW-117-RK,Tipper,RFID-rK856Td,2023-08-19,6294.0,2024-01-21 01:19:48,12669.0,2024-01-21 01:40:48,29692.0,2024-01-21 01:24:48,2024-01-21 01:35:48,17023.0,11.0,10.0,17023.0,2024-01-21
3776.0,TRK-3613,12.0,2024-05-07 11:54:53,2024-05-07 11:59:53,QR-270-MA,Tipper,RFID-jk533jO,2024-10-25,4595.0,2024-05-21 13:43:52,11304.0,2024-05-21 14:02:52,26883.0,2024-05-21 13:48:52,2024-05-21 13:57:52,15579.0,9.0,5.0,15579.0,2024-05-21
3776.0,TRK-3613,12.0,2024-05-07 11:54:53,2024-05-07 11:59:53,QR-270-MA,Tipper,RFID-jk533jO,2024-10-25,4910.0,2024-02-22 23:21:44,12668.0,2024-02-22 23:43:44,27138.0,2024-02-22 23:26:44,2024-02-22 23:38:44,14470.0,12.0,5.0,14470.0,2024-02-22
3777.0,TRK-2648,4.0,2024-08-21 19:40:13,2024-08-21 19:50:13,IJ-236-XC,Tipper,RFID-nu563So,2024-04-22,3343.0,2024-04-11 12:41:08,14225.0,2024-04-11 13:05:08,31238.0,2024-04-11 12:46:08,2024-04-11 13:00:08,17013.0,14.0,10.0,17013.0,2024-04-11
3777.0,TRK-2648,4.0,2024-08-21 19:40:13,2024-08-21 19:50:13,IJ-236-XC,Tipper,RFID-nu563So,2024-04-22,4921.0,2024-03-21 16:43:53,15679.0,2024-03-21 17:04:53,32755.0,2024-03-21 16:48:53,2024-03-21 16:59:53,17076.0,11.0,10.0,17076.0,2024-03-21
3782.0,TRK-0617,13.0,2024-05-09 06:35:08,2024-05-09 06:45:08,IC-354-ZK,Bulk,RFID-Ce932Zc,2024-11-17,2992.0,2024-07-20 16:23:50,13164.0,2024-07-20 16:39:50,30370.0,2024-07-20 16:28:50,2024-07-20 16:34:50,17206.0,6.0,10.0,17206.0,2024-07-20
3782.0,TRK-0617,13.0,2024-05-09 06:35:08,2024-05-09 06:45:08,IC-354-ZK,Bulk,RFID-Ce932Zc,2024-11-17,3072.0,2024-10-02 04:32:58,15750.0,2024-10-02 04:48:58,30710.0,2024-10-02 04:37:58,2024-10-02 04:43:58,14960.0,6.0,10.0,14960.0,2024-10-02
3782.0,TRK-0617,13.0,2024-05-09 06:35:08,2024-05-09 06:45:08,IC-354-ZK,Bulk,RFID-Ce932Zc,2024-11-17,4304.0,2024-03-25 11:22:56,12140.0,2024-03-25 11:42:56,24222.0,2024-03-25 11:27:56,2024-03-25 11:37:56,12082.0,10.0,10.0,12082.0,2024-03-25
3784.0,TRK-3934,15.0,,2024-01-25 20:36:46,PE-696-IR,Tipper,RFID-Kn941kr,2023-11-29,3779.0,2024-10-05 10:00:09,11100.0,2024-10-05 10:16:09,23873.0,2024-10-05 10:05:09,2024-10-05 10:11:09,12773.0,6.0,6.0,12773.0,2024-10-05
3784.0,TRK-3934,15.0,,2024-01-25 20:36:46,PE-696-IR,Tipper,RFID-Kn941kr,2023-11-29,4550.0,2024-03-06 12:55:11,14118.0,2024-03-06 13:13:11,30810.0,2024-03-06 13:00:11,2024-03-06 13:08:11,16692.0,8.0,6.0,16692.0,2024-03-06
3786.0,TRK-3814,14.0,2024-08-13 19:17:27,2024-08-13 19:27:27,SJ-578-UK,Tipper,RFID-rI082qw,2023-11-24,5761.0,,13115.0,2024-08-22 17:50:49,29389.0,2024-08-22 17:35:49,2024-08-22 17:45:49,15444.0,10.0,10.0,14939.0,2024-08-22
3787.0,TRK-1406,5.0,2024-03-22 02:06:32,2024-03-22 02:13:32,UG-665-KQ,Bulk,RFID-SV934fQ,2025-07-14,3898.0,2024-06-30 11:21:24,14640.0,2024-06-30 11:44:24,27129.0,2024-06-30 11:26:24,2024-06-30 11:39:24,12489.0,13.0,7.0,12489.0,2024-06-30
3791.0,TRK-1955,12.0,2024-04-06 18:40:21,2024-04-06 18:49:21,KT-581-TT,Tipper,RFID-uX774UE,2023-08-28,4084.0,2024-02-16 06:08:39,10416.0,2024-02-16 06:23:39,22821.0,2024-02-16 06:13:39,2024-02-16 06:18:39,12405.0,5.0,9.0,12405.0,2024-02-16
3791.0,TRK-1955,12.0,2024-04-06 18:40:21,2024-04-06 18:49:21,KT-581-TT,Tipper,RFID-uX774UE,2023-08-28,5929.0,2024-05-16 14:15:11,128530.0,2024-05-16 14:30:11,130560.0,2024-05-16 14:20:11,2024-05-16 14:25:11,132590.0,5.0,9.0,2030.0,2024-05-16
3792.0,TRK-4384,11.0,2024-07-19 08:50:21,2024-07-19 08:58:21,GL-178-PW,Tipper,RFID-kk566MY,2023-08-13,2933.0,2024-03-27 09:20:33,12235.0,2024-03-27 09:41:33,26769.0,2024-03-27 09:25:33,2024-03-27 09:36:33,14534.0,11.0,8.0,14534.0,2024-03-27
3792.0,TRK-4384,11.0,2024-07-19 08:50:21,2024-07-19 08:58:21,GL-178-PW,Tipper,RFID-kk566MY,2023-08-13,6786.0,2024-04-04 19:48:48,12112.0,2024-04-04 20:11:48,25032.0,2024-04-04 19:53:48,,12920.0,10.0,8.0,12920.0,2024-04-04
3793.0,TRK-1377,5.0,2024-08-22 02:36:07,2024-08-22 02:41:07,VN-394-GH,Bulk,RFID-OP278Hf,2025-05-27,4407.0,2024-08-03 07:26:35,10729.0,2024-08-03 07:41:35,28595.0,2024-08-03 07:31:35,2024-08-03 07:36:35,17866.0,5.0,5.0,17866.0,2024-08-03
3795.0,TRK-2201,11.0,2024-02-13 01:28:32,2024-02-13 01:36:32,DL-730-ZJ,Bulk,RFID-ID331vg,2024-12-30,2758.0,2024-05-04 08:11:21,12187.0,2024-05-04 08:31:21,24222.0,2024-05-04 08:16:21,2024-05-04 08:26:21,12035.0,10.0,8.0,12035.0,2024-05-04
3795.0,TRK-2201,11.0,2024-02-13 01:28:32,2024-02-13 01:36:32,DL-730-ZJ,Bulk,RFID-ID331vg,2024-12-30,4439.0,2024-05-14 15:11:46,14851.0,2024-05-14 15:27:46,28839.0,2024-05-14 15:16:46,2024-05-14 15:22:46,13988.0,6.0,8.0,13988.0,2024-05-14
3795.0,TRK-2201,11.0,2024-02-13 01:28:32,2024-02-13 01:36:32,DL-730-ZJ,Bulk,RFID-ID331vg,2024-12-30,5408.0,2024-04-12 08:26:07,11741.0,2024-04-12 08:42:07,28250.0,2024-04-12 08:31:07,2024-04-12 08:37:07,12728.0,6.0,8.0,14939.0,2024-04-12
3797.0,TRK-4837,7.0,2024-11-22 08:07:42,2024-11-22 08:10:42,DP-610-JS,Tipper,RFID-Hx252tB,2024-01-10,2350.0,2024-12-06 04:38:35,12907.0,2024-12-06 04:53:35,25854.0,2024-12-06 04:43:35,2024-12-06 04:48:35,12947.0,5.0,3.0,12947.0,2024-12-06
3797.0,TRK-4837,7.0,2024-11-22 08:07:42,2024-11-22 08:10:42,DP-610-JS,Tipper,RFID-Hx252tB,2024-01-10,4148.0,2024-09-14 13:39:39,13928.0,2024-09-14 13:57:39,30132.0,,2024-09-14 13:52:39,16204.0,10.0,3.0,16204.0,
3799.0,TRK-1986,12.0,2024-11-22 19:14:48,2024-11-22 19:23:48,DO-140-JH,Tipper,RFID-HX545QM,2023-09-08,5317.0,2024-05-08 11:43:05,10937.0,2024-05-08 12:04:05,25320.0,2024-05-08 11:48:05,2024-05-08 11:59:05,14383.0,11.0,9.0,14383.0,2024-05-08
3799.0,TRK-1986,12.0,2024-11-22 19:14:48,2024-11-22 19:23:48,DO-140-JH,Tipper,RFID-HX545QM,2023-09-08,5603.0,2024-08-10 01:17:42,12757.0,2024-08-10 01:38:42,26623.0,2024-08-10 01:22:42,2024-08-10 01:33:42,13866.0,11.0,9.0,13866.0,2024-08-10
3800.0,TRK-2536,10.0,2024-07-24 01:11:05,2024-07-24 01:14:05,RD-888-BU,Tipper,RFID-zB346yf,2023-12-06,4500.0,2024-08-27 02:41:34,14233.0,2024-08-27 02:57:34,28628.0,2024-08-27 02:46:34,2024-08-27 02:52:34,14395.0,6.0,3.0,14395.0,2024-08-27
3800.0,TRK-2536,10.0,2024-07-24 01:11:05,2024-07-24 01:14:05,RD-888-BU,Tipper,RFID-zB346yf,2023-12-06,5637.0,2024-01-20 07:43:36,14286.0,,30479.0,,2024-01-20 07:54:36,16193.0,10.0,3.0,16193.0,
3804.0,TRK-3161,6.0,2024-07-04 20:06:06,2024-07-04 20:08:06,JQ-350-IW,Tipper,RFID-bR790hk,2023-12-26,3062.0,2024-03-02 16:28:33,10278.0,2024-03-02 16:46:33,28218.0,2024-03-02 16:33:33,2024-03-02 16:41:33,17940.0,8.0,2.0,17940.0,2024-03-02
3810.0,TRK-1565,2.0,2024-09-16 20:16:31,2024-09-16 20:24:31,IK-431-GY,Bulk,RFID-it529Va,2023-08-30,3259.0,2024-08-21 19:48:37,12016.0,2024-08-21 20:13:37,25259.0,2024-08-21 19:53:37,2024-08-21 20:08:37,13243.0,15.0,8.0,13243.0,2024-08-21
3813.0,TRK-1353,9.0,2024-02-16 03:33:40,2024-02-16 03:43:40,YZ-623-HT,Bulk,RFID-Fr502Vx,2024-07-15,2211.0,2024-09-05 11:10:57,14742.0,2024-09-05 11:34:57,28770.0,2024-09-05 11:15:57,2024-09-05 11:29:57,14028.0,14.0,10.0,14028.0,2024-09-05
3813.0,TRK-1353,9.0,2024-02-16 03:33:40,2024-02-16 03:43:40,YZ-623-HT,Bulk,RFID-Fr502Vx,2024-07-15,3326.0,2024-12-26 08:56:47,11608.0,2024-12-26 09:15:47,24029.0,2024-12-26 09:01:47,2024-12-26 09:10:47,12421.0,9.0,10.0,12421.0,2024-12-26
3815.0,TRK-1859,11.0,2024-12-10 12:14:56,2024-12-10 12:18:56,VW-978-DH,Tipper,RFID-er242Kx,2024-06-25,4577.0,2024-04-19 22:00:03,10388.0,2024-04-19 22:17:03,23265.0,2024-04-19 22:05:03,2024-04-19 22:12:03,12877.0,7.0,4.0,12877.0,2024-04-19
3815.0,TRK-1859,11.0,2024-12-10 12:14:56,2024-12-10 12:18:56,VW-978-DH,Tipper,RFID-er242Kx,2024-06-25,5756.0,2024-03-24 22:45:31,15259.0,2024-03-24 23:07:31,33066.0,2024-03-24 22:50:31,2024-03-24 23:02:31,17807.0,12.0,4.0,17807.0,2024-03-24
3816.0,TRK-0925,15.0,2024-01-28 03:33:58,2024-01-28 03:37:58,JM-315-KT,Tipper,RFID-rM557Jk,2023-08-19,5995.0,2024-04-26 10:43:46,12145.0,2024-04-26 11:07:46,25247.0,2024-04-26 10:48:46,2024-04-26 11:02:46,13102.0,14.0,4.0,13102.0,2024-04-26
3819.0,TRK-2420,3.0,2024-08-03 07:14:13,2024-08-03 07:21:13,KB-535-GQ,Bulk,RFID-Zn009VQ,2024-01-10,5711.0,2024-01-19 21:59:25,14376.0,2024-01-19 22:15:25,30828.0,2024-01-19 22:04:25,2024-01-19 22:10:25,16452.0,6.0,7.0,16452.0,2024-01-19
3821.0,TRK-3237,13.0,2024-06-05 03:29:52,2024-06-05 03:37:52,TJ-948-NP,Tipper,RFID-wk171nU,2024-05-31,6461.0,2024-11-23 07:49:01,11318.0,2024-11-23 08:04:01,29170.0,2024-11-23 07:54:01,2024-11-23 07:59:01,17852.0,5.0,8.0,17852.0,2024-11-23
3823.0,TRK-4140,15.0,2024-09-30 21:24:56,2024-09-30 21:30:56,UP-724-ZM,Bulk,RFID-bk756cI,2024-04-01,3782.0,,11572.0,2024-04-08 08:16:51,28452.0,2024-04-08 07:57:51,2024-04-08 08:11:51,16880.0,14.0,6.0,16880.0,2024-04-08
3823.0,TRK-4140,15.0,2024-09-30 21:24:56,2024-09-30 21:30:56,UP-724-ZM,Bulk,RFID-bk756cI,2024-04-01,3991.0,2024-11-28 01:17:55,11107.0,2024-11-28 01:34:55,23300.0,2024-11-28 01:22:55,2024-11-28 01:29:55,12193.0,7.0,6.0,12193.0,2024-11-28
3826.0,TRK-2280,14.0,2024-12-23 21:53:44,2024-12-23 21:59:44,DL-212-SX,Tipper,RFID-GN943UD,2025-07-01,2405.0,2024-07-25 16:58:27,12097.0,2024-07-25 17:21:27,25586.0,,2024-07-25 17:16:27,13489.0,10.0,6.0,13489.0,
3826.0,TRK-2280,14.0,2024-12-23 21:53:44,2024-12-23 21:59:44,DL-212-SX,Tipper,RFID-GN943UD,2025-07-01,5658.0,2024-08-20 23:27:16,10826.0,,26335.0,2024-08-20 23:32:16,,15509.0,10.0,6.0,15509.0,2024-08-20
3829.0,TRK-1826,14.0,2024-12-14 01:43:50,2024-12-14 01:52:50,BA-245-HV,Tipper,RFID-xJ030Ei,2024-04-13,2766.0,2024-02-20 06:48:54,14160.0,2024-02-20 07:03:54,28650.0,2024-02-20 06:53:54,2024-02-20 06:58:54,14490.0,5.0,9.0,14490.0,2024-02-20
3829.0,TRK-1826,14.0,2024-12-14 01:43:50,2024-12-14 01:52:50,BA-245-HV,Tipper,RFID-xJ030Ei,2024-04-13,4389.0,2024-05-07 12:23:42,12852.0,2024-05-07 12:48:42,30158.0,2024-05-07 12:28:42,2024-05-07 12:43:42,17306.0,15.0,9.0,17306.0,2024-05-07
3830.0,TRK-1390,4.0,2024-01-25 02:50:12,2024-01-25 03:00:12,KC-296-AU,Tipper,RFID-ii641am,2025-03-05,3722.0,2024-12-09 04:45:22,12545.0,2024-12-09 05:10:22,29959.0,2024-12-09 04:50:22,2024-12-09 05:05:22,17414.0,15.0,10.0,17414.0,2024-12-09
3830.0,TRK-1390,4.0,2024-01-25 02:50:12,2024-01-25 03:00:12,KC-296-AU,Tipper,RFID-ii641am,2025-03-05,6002.0,2024-07-03 01:28:17,11413.0,2024-07-03 01:43:17,26821.0,2024-07-03 01:33:17,2024-07-03 01:38:17,15408.0,5.0,10.0,15408.0,2024-07-03
3833.0,TRK-4251,12.0,,2024-01-11 23:10:22,ST-732-BA,Bulk,RFID-IB170tN,2024-11-14,5818.0,2024-11-05 20:25:47,10421.0,2024-11-05 20:40:47,28317.0,2024-11-05 20:30:47,2024-11-05 20:35:47,17896.0,5.0,6.0,17896.0,2024-11-05
3837.0,TRK-4988,9.0,2024-08-26 04:16:08,2024-08-26 04:20:08,XW-288-LS,Bulk,RFID-pJ268FJ,2024-03-11,2392.0,,13565.0,2024-02-16 22:21:09,26812.0,2024-02-16 22:09:09,2024-02-16 22:16:09,13247.0,7.0,4.0,13247.0,2024-02-16
3839.0,TRK-2786,6.0,2024-07-20 08:23:52,2024-07-20 08:32:52,CC-193-AU,Tipper,RFID-OF406Mg,2024-12-25,4309.0,2024-10-20 18:58:17,11929.0,2024-10-20 19:22:17,29165.0,2024-10-20 19:03:17,2024-10-20 19:17:17,17236.0,14.0,9.0,17236.0,2024-10-20
3841.0,TRK-4922,11.0,2024-12-02 11:19:50,2024-12-02 11:29:50,IO-815-RY,Bulk,RFID-FY405Sf,2024-08-12,2792.0,2024-12-06 06:06:59,13793.0,2024-12-06 06:30:59,26541.0,2024-12-06 06:11:59,2024-12-06 06:25:59,12748.0,14.0,10.0,12748.0,2024-12-06
3843.0,TRK-3560,1.0,2024-03-31 03:00:29,2024-03-31 03:09:29,QW-813-HA,Tipper,RFID-fZ229mh,2023-08-20,2300.0,2024-09-29 14:16:13,13710.0,2024-09-29 14:33:13,25865.0,,2024-09-29 14:28:13,12155.0,10.0,9.0,12155.0,
3844.0,TRK-2555,12.0,2024-02-09 15:59:46,2024-02-09 16:02:46,UO-170-II,Bulk,RFID-ss648Kq,2024-11-20,4985.0,2024-02-21 04:08:09,10391.0,2024-02-21 04:23:09,23827.0,2024-02-21 04:13:09,2024-02-21 04:18:09,13436.0,5.0,3.0,13436.0,2024-02-21
3844.0,TRK-2555,12.0,2024-02-09 15:59:46,2024-02-09 16:02:46,UO-170-II,Bulk,RFID-ss648Kq,2024-11-20,6430.0,2024-10-18 18:34:14,11747.0,,26634.0,2024-10-18 18:39:14,2024-10-18 18:53:14,14887.0,14.0,3.0,14887.0,2024-10-18
3852.0,TRK-4348,6.0,2024-12-24 18:28:10,2024-12-24 18:38:10,BA-978-FD,Bulk,RFID-Up933vU,2025-03-18,2102.0,2024-04-23 15:33:45,13735.0,2024-04-23 15:56:45,30433.0,2024-04-23 15:38:45,2024-04-23 15:51:45,16698.0,13.0,10.0,16698.0,2024-04-23
3852.0,TRK-4348,6.0,2024-12-24 18:28:10,2024-12-24 18:38:10,BA-978-FD,Bulk,RFID-Up933vU,2025-03-18,2711.0,2024-05-19 10:55:50,14168.0,2024-05-19 11:11:50,26199.0,2024-05-19 11:00:50,2024-05-19 11:06:50,12031.0,6.0,10.0,12031.0,2024-05-19
3852.0,TRK-4348,6.0,2024-12-24 18:28:10,2024-12-24 18:38:10,BA-978-FD,Bulk,RFID-Up933vU,2025-03-18,3831.0,2024-05-24 10:06:42,15866.0,2024-05-24 10:21:42,30005.0,2024-05-24 10:11:42,2024-05-24 10:16:42,14139.0,5.0,10.0,14139.0,2024-05-24
3857.0,TRK-3218,1.0,2024-03-23 18:58:47,2024-03-23 19:07:47,DK-954-NX,Tipper,RFID-kg936UB,2025-05-22,5371.0,2024-01-20 09:08:06,14001.0,2024-01-20 09:31:06,29610.0,2024-01-20 09:13:06,2024-01-20 09:26:06,15609.0,13.0,9.0,15609.0,2024-01-20
3858.0,TRK-2676,14.0,2024-11-21 01:22:28,2024-11-21 01:25:28,DI-198-IE,Bulk,RFID-PS800oE,2023-08-19,5641.0,2024-08-16 14:47:53,13030.0,2024-08-16 15:09:53,26194.0,2024-08-16 14:52:53,2024-08-16 15:04:53,13164.0,12.0,3.0,13164.0,2024-08-16
3860.0,TRK-0726,9.0,2024-09-19 05:12:05,2024-09-19 05:18:05,UM-746-ZI,Bulk,RFID-oD550vJ,2024-07-11,4442.0,2024-08-21 12:50:33,15159.0,2024-08-21 13:15:33,32799.0,2024-08-21 12:55:33,2024-08-21 13:10:33,17640.0,15.0,6.0,17640.0,2024-08-21
3861.0,TRK-1062,7.0,2024-03-09 10:52:13,2024-03-09 10:56:13,FF-281-YZ,Tipper,RFID-df016Bz,2023-12-23,4209.0,2024-12-15 02:39:43,12914.0,2024-12-15 03:04:43,25420.0,2024-12-15 02:44:43,2024-12-15 02:59:43,12506.0,15.0,4.0,12506.0,2024-12-15
3862.0,TRK-1121,7.0,2024-11-09 23:04:44,2024-11-09 23:10:44,AT-754-XI,Tipper,RFID-Hg061RC,2023-08-19,6934.0,2024-09-21 11:00:19,10307.0,2024-09-21 11:25:19,23984.0,2024-09-21 11:05:19,2024-09-21 11:20:19,13677.0,15.0,6.0,13677.0,2024-09-21
3864.0,TRK-4313,1.0,2024-12-20 19:16:48,2024-12-20 19:20:48,BA-978-FD,Tipper,RFID-lo208vo,2024-08-20,2807.0,2024-03-02 03:05:11,13644.0,2024-03-02 03:24:11,28377.0,2024-03-02 03:10:11,,14733.0,10.0,4.0,14733.0,2024-03-02
3865.0,TRK-2273,6.0,2024-09-09 15:43:56,2024-09-09 15:49:56,TL-384-OQ,Tipper,RFID-Zf817wR,2024-05-08,2634.0,2024-01-17 12:08:21,10200.0,2024-01-17 12:29:21,27042.0,2024-01-17 12:13:21,2024-01-17 12:24:21,16842.0,11.0,6.0,16842.0,2024-01-17
3865.0,TRK-2273,6.0,2024-09-09 15:43:56,2024-09-09 15:49:56,TL-384-OQ,Tipper,RFID-Zf817wR,2024-05-08,6352.0,2024-02-08 04:54:41,13020.0,2024-02-08 05:09:41,28893.0,2024-02-08 04:59:41,2024-02-08 05:04:41,15873.0,5.0,6.0,15873.0,2024-02-08
3866.0,TRK-0499,9.0,2024-10-04 20:41:39,2024-10-04 20:48:39,YF-421-EK,Tipper,RFID-Fs282il,2025-03-16,2605.0,2024-02-04 14:02:27,13135.0,2024-02-04 14:21:27,28300.0,2024-02-04 14:07:27,2024-02-04 14:16:27,15165.0,9.0,7.0,15165.0,2024-02-04
3866.0,TRK-0499,9.0,2024-10-04 20:41:39,2024-10-04 20:48:39,YF-421-EK,Tipper,RFID-Fs282il,2025-03-16,4616.0,2024-03-24 09:03:08,157650.0,2024-03-24 09:26:08,155855.0,2024-03-24 09:08:08,2024-03-24 09:21:08,154060.0,13.0,7.0,-1795.0,2024-03-24
3867.0,TRK-4969,11.0,2024-10-18 10:45:18,2024-10-18 10:50:18,ZH-575-RA,Bulk,RFID-xM202pz,2024-08-24,4218.0,2024-03-26 00:42:50,13794.0,2024-03-26 01:04:50,29146.0,2024-03-26 00:47:50,,15352.0,10.0,5.0,15352.0,2024-03-26
3868.0,TRK-2635,7.0,2024-12-18 19:16:20,2024-12-18 19:23:20,US-969-XJ,Tipper,RFID-jj777VW,2025-02-05,5109.0,2024-05-21 05:16:51,11923.0,2024-05-21 05:37:51,26328.0,,2024-05-21 05:32:51,14405.0,10.0,7.0,14405.0,
3869.0,TRK-1970,6.0,2024-07-10 02:18:45,2024-07-10 02:22:45,CI-465-TY,Tipper,RFID-HM294FH,2025-04-21,4384.0,2024-10-09 16:48:25,15981.0,2024-10-09 17:11:25,30546.0,2024-10-09 16:53:25,,14565.0,10.0,4.0,14565.0,2024-10-09
3869.0,TRK-1970,6.0,2024-07-10 02:18:45,2024-07-10 02:22:45,CI-465-TY,Tipper,RFID-HM294FH,2025-04-21,4846.0,2024-08-24 20:18:23,15080.0,2024-08-24 20:41:23,30666.0,2024-08-24 20:23:23,2024-08-24 20:36:23,15586.0,13.0,4.0,15586.0,2024-08-24
3869.0,TRK-1970,6.0,2024-07-10 02:18:45,2024-07-10 02:22:45,CI-465-TY,Tipper,RFID-HM294FH,2025-04-21,5679.0,,11794.0,2024-03-05 23:10:36,28251.0,2024-03-05 22:51:36,2024-03-05 23:05:36,16457.0,14.0,4.0,16457.0,2024-03-05
3870.0,TRK-2265,11.0,2024-01-27 04:16:02,2024-01-27 04:21:02,YX-745-LV,Tipper,RFID-Xu526sR,2024-04-13,2409.0,2024-06-17 04:46:47,10816.0,2024-06-17 05:11:47,25852.0,2024-06-17 04:51:47,2024-06-17 05:06:47,15036.0,15.0,5.0,15036.0,2024-06-17
3870.0,TRK-2265,11.0,2024-01-27 04:16:02,2024-01-27 04:21:02,YX-745-LV,Tipper,RFID-Xu526sR,2024-04-13,5443.0,2024-12-23 10:59:22,11132.0,2024-12-23 11:19:22,28642.0,2024-12-23 11:04:22,2024-12-23 11:14:22,17510.0,10.0,5.0,17510.0,2024-12-23
3870.0,TRK-2265,11.0,2024-01-27 04:16:02,2024-01-27 04:21:02,YX-745-LV,Tipper,RFID-Xu526sR,2024-04-13,5719.0,2024-12-07 11:29:24,15107.0,2024-12-07 11:54:24,31513.0,2024-12-07 11:34:24,2024-12-07 11:49:24,16406.0,15.0,5.0,16406.0,2024-12-07
3871.0,TRK-3856,13.0,2024-07-27 12:13:50,2024-07-27 12:22:50,HW-807-SX,Bulk,RFID-EG608Il,2025-07-03,3320.0,2024-09-07 12:00:40,112590.0,2024-09-07 12:17:40,126800.0,2024-09-07 12:05:40,2024-09-07 12:12:40,141010.0,7.0,9.0,14210.0,2024-09-07
3873.0,TRK-3664,12.0,2024-09-03 21:31:25,2024-09-03 21:39:25,LC-565-XA,Tipper,RFID-DC692fh,2025-06-20,3925.0,2024-02-13 06:52:35,15788.0,2024-02-13 07:13:35,29344.0,2024-02-13 06:57:35,2024-02-13 07:08:35,13556.0,11.0,8.0,13556.0,2024-02-13
3874.0,TRK-2970,13.0,2024-09-08 22:19:25,2024-09-08 22:26:25,TE-944-JO,Bulk,RFID-Oz493QM,2023-08-19,2411.0,2024-09-13 10:06:33,13018.0,2024-09-13 10:24:33,26304.0,2024-09-13 10:11:33,2024-09-13 10:19:33,13286.0,8.0,7.0,13286.0,2024-09-13
3876.0,TRK-3981,15.0,2024-04-20 09:34:38,2024-04-20 09:40:38,EI-882-CC,Tipper,RFID-bb300JH,2024-06-15,5083.0,2024-09-17 19:56:07,12298.0,2024-09-17 20:11:07,29775.0,2024-09-17 20:01:07,2024-09-17 20:06:07,17477.0,5.0,6.0,17477.0,2024-09-17
3876.0,TRK-3981,15.0,2024-04-20 09:34:38,2024-04-20 09:40:38,EI-882-CC,Tipper,RFID-bb300JH,2024-06-15,5821.0,2024-10-31 01:24:41,12020.0,2024-10-31 01:43:41,29645.0,2024-10-31 01:29:41,2024-10-31 01:38:41,17625.0,9.0,6.0,17625.0,2024-10-31
3878.0,TRK-1268,6.0,2024-06-26 07:31:28,2024-06-26 07:34:28,TT-992-YF,Bulk,RFID-zz112SL,2025-06-07,3172.0,2024-04-04 09:17:13,15424.0,2024-04-04 09:40:13,30773.0,2024-04-04 09:22:13,,15349.0,10.0,3.0,15349.0,2024-04-04
3880.0,TRK-4513,14.0,2024-12-05 13:25:07,2024-12-05 13:31:07,ML-316-AK,Bulk,RFID-fj076pL,2023-08-21,6694.0,2024-05-13 01:29:43,142170.0,2024-05-13 01:54:43,153425.0,2024-05-13 01:34:43,2024-05-13 01:49:43,164680.0,15.0,6.0,11255.0,2024-05-13
3881.0,TRK-3435,8.0,2024-05-16 18:13:09,2024-05-16 18:15:09,OL-265-BG,Bulk,RFID-AJ836ms,2025-01-29,6849.0,2024-04-08 04:31:09,142180.0,2024-04-08 04:56:09,132855.0,2024-04-08 04:36:09,2024-04-08 04:51:09,123530.0,15.0,2.0,-9325.0,2024-04-08
3882.0,TRK-0675,11.0,2024-06-11 11:29:21,2024-06-11 11:38:21,RY-686-WM,Bulk,RFID-Vt353AY,2025-04-11,3529.0,2024-01-11 16:57:22,13655.0,2024-01-11 17:14:22,30485.0,2024-01-11 17:02:22,2024-01-11 17:09:22,16830.0,7.0,9.0,16830.0,2024-01-11
3885.0,TRK-4825,13.0,2024-01-25 07:43:34,2024-01-25 07:47:34,BJ-621-NC,Tipper,RFID-Uu170bv,2024-11-11,2250.0,2024-04-22 21:52:08,15093.0,2024-04-22 22:13:08,28691.0,2024-04-22 21:57:08,2024-04-22 22:08:08,13598.0,11.0,4.0,13598.0,2024-04-22
