weight_log_id,truck_id,timestamp_before,weight_before_kg,timestamp_after,weight_after_kg,loading_start_time,loading_end_time,cement_loaded_kg
4981.0,TRK-2492,2024-05-11 00:05:20,14575.0,2024-05-11 00:30:20,31296.0,,2024-05-11 00:25:20,16721.0
4982.0,TRK-4801,2024-01-27 01:27:11,158420.0,2024-01-27 01:47:11,149245.0,2024-01-27 01:32:11,2024-01-27 01:42:11,140070.0
4983.0,TRK-0544,2024-11-26 00:03:12,11460.0,2024-11-26 00:18:12,23721.0,2024-11-26 00:08:12,2024-11-26 00:13:12,12261.0
4984.0,TRK-4259,2024-10-12 08:27:57,12717.0,2024-10-12 08:51:57,25065.0,,2024-10-12 08:46:57,12348.0
4985.0,TRK-2555,2024-02-21 04:08:09,10391.0,2024-02-21 04:23:09,23827.0,2024-02-21 04:13:09,2024-02-21 04:18:09,13436.0
4986.0,TRK-2292,2024-12-21 22:59:44,10851.0,2024-12-21 23:24:44,26546.0,2024-12-21 23:04:44,2024-12-21 23:19:44,15695.0
4987.0,TRK-0263,2024-06-02 15:15:01,11760.0,2024-06-02 15:36:01,29628.0,2024-06-02 15:20:01,2024-06-02 15:31:01,17868.0
4988.0,TRK-2061,2024-09-04 11:08:49,11501.0,2024-09-04 11:26:49,27522.0,2024-09-04 11:13:49,2024-09-04 11:21:49,16021.0
4989.0,TRK-2034,2024-10-17 17:33:33,11783.0,2024-10-17 17:49:33,25458.0,2024-10-17 17:38:33,2024-10-17 17:44:33,13675.0
4990.0,TRK-2449,2024-07-05 00:23:38,15189.0,2024-07-05 00:40:38,29739.0,2024-07-05 00:28:38,2024-07-05 00:35:38,
4991.0,,2024-09-10 01:53:52,,2024-09-10 02:18:52,27997.0,2024-09-10 01:58:52,2024-09-10 02:13:52,
4992.0,TRK-1016,2024-06-13 19:13:12,14199.0,2024-06-13 19:37:12,30150.0,2024-06-13 19:18:12,2024-06-13 19:32:12,15951.0
4993.0,TRK-3224,2024-04-11 09:59:06,11330.0,2024-04-11 10:15:06,27264.0,2024-04-11 10:04:06,2024-04-11 10:10:06,15934.0
4994.0,,2024-09-05 05:17:15,14960.0,2024-09-05 05:42:15,32917.0,2024-09-05 05:22:15,2024-09-05 05:37:15,17957.0
4995.0,TRK-2412,2024-04-09 04:57:01,15960.0,,33217.0,2024-04-09 05:02:01,2024-04-09 05:09:01,17257.0
4996.0,TRK-4995,2024-08-21 15:49:30,11455.0,2024-08-21 16:05:30,23742.0,2024-08-21 15:54:30,2024-08-21 16:00:30,12287.0
4997.0,TRK-0849,2024-04-12 12:21:24,14055.0,2024-04-12 12:38:24,30116.0,2024-04-12 12:26:24,2024-04-12 12:33:24,16061.0
4998.0,TRK-2192,2024-03-24 10:24:44,14439.0,2024-03-24 10:41:44,27101.0,2024-03-24 10:29:44,2024-03-24 10:36:44,12662.0
4999.0,TRK-2791,2024-06-09 20:54:48,10711.0,2024-06-09 21:16:48,25472.0,2024-06-09 20:59:48,2024-06-09 21:11:48,14761.0
,TRK-0163,2024-12-21 12:58:14,15996.0,2024-12-21 13:20:14,33598.0,2024-12-21 13:03:14,2024-12-21 13:15:14,17602.0
5001.0,TRK-4649,2024-03-28 01:36:54,13455.0,2024-03-28 01:54:54,26111.0,2024-03-28 01:41:54,2024-03-28 01:49:54,12656.0
5002.0,TRK-1843,2024-03-05 07:35:09,11177.0,2024-03-05 07:54:09,28808.0,2024-03-05 07:40:09,2024-03-05 07:49:09,17631.0
5003.0,TRK-0495,2024-06-30 07:45:00,15426.0,2024-06-30 08:04:00,32232.0,2024-06-30 07:50:00,2024-06-30 07:59:00,16806.0
5004.0,TRK-3191,2024-01-15 03:28:04,10657.0,2024-01-15 03:52:04,26095.0,2024-01-15 03:33:04,2024-01-15 03:47:04,15438.0
,TRK-2614,2024-05-22 18:42:00,10754.0,2024-05-22 19:06:00,26001.0,2024-05-22 18:47:00,2024-05-22 19:01:00,15247.0
5006.0,,2024-06-08 15:36:25,11406.0,2024-06-08 15:58:25,24158.0,2024-06-08 15:41:25,2024-06-08 15:53:25,12752.0
5007.0,TRK-2264,2024-02-11 16:46:09,12874.0,2024-02-11 17:08:09,25296.0,2024-02-11 16:51:09,2024-02-11 17:03:09,12422.0
5008.0,TRK-3475,2024-04-09 04:07:41,12592.0,2024-04-09 04:30:41,30238.0,2024-04-09 04:12:41,2024-04-09 04:25:41,17646.0
,,,,,,,,
5010.0,,2024-05-17 22:04:01,13618.0,2024-05-17 22:27:01,28665.0,2024-05-17 22:09:01,2024-05-17 22:22:01,15047.0
5011.0,TRK-3675,2024-03-15 21:47:56,13788.0,2024-03-15 22:03:56,31326.0,2024-03-15 21:52:56,2024-03-15 21:58:56,17538.0
5012.0,TRK-3794,2024-12-08 20:23:19,11007.0,2024-12-08 20:40:19,23546.0,2024-12-08 20:28:19,2024-12-08 20:35:19,12539.0
5013.0,TRK-4713,2024-04-07 14:22:57,14839.0,2024-04-07 14:46:57,28436.0,2024-04-07 14:27:57,2024-04-07 14:41:57,13597.0
5014.0,TRK-4957,2024-11-06 13:08:55,10707.0,2024-11-06 13:30:55,25817.0,2024-11-06 13:13:55,2024-11-06 13:25:55,15110.0
5015.0,TRK-3919,2024-04-08 07:56:48,10008.0,2024-04-08 08:21:48,26017.0,2024-04-08 08:01:48,2024-04-08 08:16:48,16009.0
5016.0,,2024-03-09 23:05:14,10011.0,2024-03-09 23:22:14,23413.0,2024-03-09 23:10:14,2024-03-09 23:17:14,13402.0
5017.0,TRK-3593,2024-01-17 10:22:00,14730.0,2024-01-17 10:43:00,28047.0,2024-01-17 10:27:00,2024-01-17 10:38:00,13317.0
5018.0,TRK-2267,2024-01-24 20:46:18,12507.0,2024-01-24 21:06:18,26006.0,2024-01-24 20:51:18,2024-01-24 21:01:18,13499.0
5019.0,TRK-3625,2024-04-23 08:08:23,14143.0,2024-04-23 08:27:23,27748.0,2024-04-23 08:13:23,2024-04-23 08:22:23,13605.0
5020.0,TRK-0001,2024-02-28 14:43:40,15729.0,2024-02-28 14:58:40,29526.0,2024-02-28 14:48:40,2024-02-28 14:53:40,13797.0
5021.0,TRK-4968,2024-02-04 02:10:12,14465.0,2024-02-04 02:32:12,30566.0,2024-02-04 02:15:12,2024-02-04 02:27:12,16101.0
,,,,,,,,
5023.0,TRK-2790,2024-07-17 02:29:28,,2024-07-17 02:48:28,31509.0,2024-07-17 02:34:28,2024-07-17 02:43:28,16889.0
5024.0,TRK-0719,2024-06-16 11:56:57,15395.0,2024-06-16 12:19:57,30791.0,2024-06-16 12:01:57,2024-06-16 12:14:57,15396.0
,,,,,,,,
5026.0,TRK-4188,2024-04-07 02:43:41,13985.0,2024-04-07 03:02:41,30918.0,2024-04-07 02:48:41,2024-04-07 02:57:41,16933.0
5027.0,TRK-1585,2024-06-26 01:25:04,15724.0,2024-06-26 01:42:04,27787.0,2024-06-26 01:30:04,2024-06-26 01:37:04,12063.0
5028.0,TRK-1717,2024-10-04 19:37:40,15912.0,2024-10-04 20:01:40,29068.0,2024-10-04 19:42:40,2024-10-04 19:56:40,13156.0
5029.0,TRK-1367,2024-02-08 17:45:21,13097.0,2024-02-08 18:08:21,28395.0,2024-02-08 17:50:21,2024-02-08 18:03:21,15298.0
5030.0,TRK-4106,2024-12-02 02:39:40,13856.0,2024-12-02 02:54:40,31165.0,2024-12-02 02:44:40,2024-12-02 02:49:40,17309.0
5031.0,TRK-1696,2024-05-23 04:08:51,13853.0,2024-05-23 04:28:51,28901.0,2024-05-23 04:13:51,2024-05-23 04:23:51,15048.0
5032.0,TRK-4024,2024-02-23 07:37:02,14352.0,,28702.0,2024-02-23 07:42:02,2024-02-23 07:52:02,14350.0
5033.0,TRK-2685,2024-01-20 16:38:37,139650.0,2024-01-20 16:59:37,143105.0,2024-01-20 16:43:37,2024-01-20 16:54:37,146560.0
5034.0,TRK-1757,2024-04-06 22:04:14,10034.0,2024-04-06 22:28:14,23208.0,2024-04-06 22:09:14,2024-04-06 22:23:14,13174.0
5035.0,TRK-2136,2024-05-06 12:38:57,13428.0,2024-05-06 12:57:57,27108.0,2024-05-06 12:43:57,2024-05-06 12:52:57,13680.0
5036.0,TRK-0148,2024-02-02 03:57:27,14139.0,2024-02-02 04:13:27,27961.0,2024-02-02 04:02:27,2024-02-02 04:08:27,13822.0
5037.0,TRK-1057,2024-09-02 06:40:45,11229.0,2024-09-02 06:57:45,,2024-09-02 06:45:45,2024-09-02 06:52:45,14834.0
5038.0,TRK-3773,2024-08-11 02:09:30,13036.0,2024-08-11 02:24:30,27155.0,2024-08-11 02:14:30,2024-08-11 02:19:30,
5039.0,TRK-0623,2024-02-05 23:55:02,11131.0,2024-02-06 00:12:02,26584.0,2024-02-06 00:00:02,2024-02-06 00:07:02,15453.0
,,,,,,,,
5041.0,TRK-3060,2024-07-23 22:20:46,15987.0,2024-07-23 22:35:46,32672.0,,2024-07-23 22:30:46,16685.0
5042.0,TRK-2304,2024-05-14 23:52:49,12582.0,2024-05-15 00:12:49,29881.0,2024-05-14 23:57:49,2024-05-15 00:07:49,17299.0
5043.0,TRK-3634,2024-09-17 11:05:46,11903.0,2024-09-17 11:21:46,26249.0,2024-09-17 11:10:46,2024-09-17 11:16:46,14346.0
5044.0,TRK-4671,2024-09-12 07:23:08,11234.0,2024-09-12 07:48:08,26706.0,2024-09-12 07:28:08,2024-09-12 07:43:08,15472.0
5045.0,TRK-3457,2024-01-09 10:16:40,11452.0,2024-01-09 10:33:40,28839.0,2024-01-09 10:21:40,2024-01-09 10:28:40,17387.0
5046.0,TRK-2075,2024-11-08 10:10:18,14024.0,2024-11-08 10:32:18,29534.0,2024-11-08 10:15:18,2024-11-08 10:27:18,15510.0
5047.0,TRK-0020,2024-05-12 04:07:07,116500.0,2024-05-12 04:30:07,124480.0,2024-05-12 04:12:07,2024-05-12 04:25:07,132460.0
5048.0,TRK-4115,2024-06-07 18:44:19,10486.0,2024-06-07 19:06:19,23061.0,2024-06-07 18:49:19,2024-06-07 19:01:19,12575.0
5049.0,TRK-0499,2024-05-25 06:32:58,10401.0,2024-05-25 06:49:58,24490.0,2024-05-25 06:37:58,2024-05-25 06:44:58,
,,,,,,,,
5051.0,TRK-3511,2024-02-09 08:00:50,12235.0,2024-02-09 08:16:50,29387.0,2024-02-09 08:05:50,2024-02-09 08:11:50,17152.0
5052.0,TRK-3767,2024-04-01 10:23:21,15367.0,2024-04-01 10:47:21,29327.0,2024-04-01 10:28:21,2024-04-01 10:42:21,13960.0
5053.0,TRK-4898,2024-03-27 21:56:58,14939.0,2024-03-27 22:17:58,31957.0,2024-03-27 22:01:58,2024-03-27 22:12:58,17018.0
5054.0,TRK-3919,2024-05-02 22:54:54,14940.0,2024-05-02 23:12:54,32330.0,2024-05-02 22:59:54,2024-05-02 23:07:54,17390.0
,TRK-1834,2024-12-07 10:01:48,15020.0,2024-12-07 10:19:48,29033.0,2024-12-07 10:06:48,2024-12-07 10:14:48,14013.0
5056.0,TRK-4141,2024-11-26 23:14:36,11603.0,2024-11-26 23:32:36,27920.0,2024-11-26 23:19:36,2024-11-26 23:27:36,16317.0
5057.0,TRK-3655,2024-07-31 13:29:12,13519.0,2024-07-31 13:52:12,29716.0,2024-07-31 13:34:12,2024-07-31 13:47:12,16197.0
5058.0,,2024-05-04 01:59:52,14519.0,2024-05-04 02:20:52,30795.0,2024-05-04 02:04:52,2024-05-04 02:15:52,16276.0
5059.0,TRK-4759,2024-01-20 06:53:02,14336.0,2024-01-20 07:10:02,29166.0,2024-01-20 06:58:02,2024-01-20 07:05:02,14830.0
5060.0,TRK-4201,2024-07-30 01:04:11,11005.0,2024-07-30 01:26:11,24728.0,2024-07-30 01:09:11,2024-07-30 01:21:11,13723.0
5061.0,TRK-4566,2024-02-04 00:24:15,15897.0,2024-02-04 00:45:15,,2024-02-04 00:29:15,2024-02-04 00:40:15,16411.0
5062.0,TRK-0840,2024-08-31 01:53:05,13103.0,2024-08-31 02:13:05,26581.0,2024-08-31 01:58:05,2024-08-31 02:08:05,13478.0
5063.0,TRK-1164,2024-04-12 04:22:29,12043.0,2024-04-12 04:42:29,24347.0,2024-04-12 04:27:29,2024-04-12 04:37:29,12304.0
5064.0,TRK-4024,2024-03-13 19:58:16,15201.0,2024-03-13 20:22:16,33024.0,2024-03-13 20:03:16,2024-03-13 20:17:16,17823.0
5065.0,TRK-1931,2024-12-20 08:34:02,13931.0,2024-12-20 08:57:02,29949.0,2024-12-20 08:39:02,2024-12-20 08:52:02,16018.0
5066.0,TRK-1908,2024-03-13 02:11:38,15175.0,2024-03-13 02:31:38,28265.0,2024-03-13 02:16:38,2024-03-13 02:26:38,13090.0
5067.0,TRK-0934,2024-11-19 11:42:34,14749.0,2024-11-19 12:06:34,31031.0,2024-11-19 11:47:34,2024-11-19 12:01:34,16282.0
5068.0,TRK-0206,2024-03-13 03:49:39,13087.0,2024-03-13 04:12:39,,2024-03-13 03:54:39,2024-03-13 04:07:39,14094.0
5069.0,TRK-4890,2024-10-02 13:41:40,13308.0,2024-10-02 13:56:40,30771.0,2024-10-02 13:46:40,2024-10-02 13:51:40,17463.0
5070.0,TRK-1614,2024-08-06 12:19:16,11708.0,2024-08-06 12:38:16,25153.0,2024-08-06 12:24:16,2024-08-06 12:33:16,13445.0
5071.0,TRK-4869,2024-07-13 10:54:07,15052.0,2024-07-13 11:14:07,27523.0,2024-07-13 10:59:07,2024-07-13 11:09:07,12471.0
5072.0,TRK-4434,2024-12-03 02:38:26,13232.0,2024-12-03 03:00:26,26493.0,2024-12-03 02:43:26,2024-12-03 02:55:26,13261.0
5073.0,TRK-1264,,13345.0,2024-12-26 20:31:15,30515.0,,2024-12-26 20:26:15,17170.0
5074.0,TRK-3555,2024-07-03 18:42:53,11516.0,2024-07-03 19:05:53,,2024-07-03 18:47:53,2024-07-03 19:00:53,12722.0
5075.0,TRK-0464,2024-12-15 03:41:09,13682.0,2024-12-15 04:02:09,29289.0,2024-12-15 03:46:09,2024-12-15 03:57:09,15607.0
5076.0,TRK-3743,2024-06-13 09:34:28,13639.0,2024-06-13 09:57:28,29024.0,2024-06-13 09:39:28,2024-06-13 09:52:28,15385.0
5077.0,TRK-3631,2024-06-08 12:31:44,15494.0,2024-06-08 12:49:44,33238.0,2024-06-08 12:36:44,2024-06-08 12:44:44,17744.0
5078.0,TRK-4930,2024-10-02 19:42:25,13949.0,2024-10-02 19:58:25,30313.0,2024-10-02 19:47:25,2024-10-02 19:53:25,16364.0
,,,,,,,,
5080.0,TRK-4721,2024-03-13 07:12:00,13586.0,2024-03-13 07:31:00,29110.0,2024-03-13 07:17:00,2024-03-13 07:26:00,15524.0
5081.0,TRK-4108,2024-11-27 17:47:58,14703.0,2024-11-27 18:11:58,28568.0,2024-11-27 17:52:58,2024-11-27 18:06:58,13865.0
5082.0,TRK-1780,2024-07-09 06:50:14,10270.0,,24035.0,2024-07-09 06:55:14,2024-07-09 07:05:14,13765.0
5083.0,TRK-3981,2024-09-17 19:56:07,12298.0,2024-09-17 20:11:07,29775.0,2024-09-17 20:01:07,2024-09-17 20:06:07,17477.0
,TRK-3478,2024-08-17 12:55:40,11292.0,2024-08-17 13:14:40,24441.0,2024-08-17 13:00:40,2024-08-17 13:09:40,13149.0
5085.0,TRK-3178,2024-09-25 16:24:30,10961.0,,28770.0,2024-09-25 16:29:30,2024-09-25 16:34:30,17809.0
5086.0,TRK-1929,2024-10-05 07:47:49,11979.0,2024-10-05 08:04:49,26269.0,2024-10-05 07:52:49,2024-10-05 07:59:49,14290.0
5087.0,TRK-4556,2024-01-19 11:51:17,15676.0,2024-01-19 12:13:17,31756.0,2024-01-19 11:56:17,2024-01-19 12:08:17,16080.0
5088.0,TRK-1539,2024-10-29 16:40:42,13191.0,2024-10-29 17:00:42,26081.0,2024-10-29 16:45:42,2024-10-29 16:55:42,12890.0
5089.0,TRK-4327,2024-04-18 09:51:33,143950.0,2024-04-18 10:10:33,156780.0,2024-04-18 09:56:33,2024-04-18 10:05:33,169610.0
5090.0,TRK-0910,2024-02-20 01:01:53,15030.0,2024-02-20 01:24:53,30379.0,2024-02-20 01:06:53,2024-02-20 01:19:53,15349.0
5091.0,TRK-3224,2024-03-21 11:18:41,10664.0,2024-03-21 11:36:41,23820.0,2024-03-21 11:23:41,2024-03-21 11:31:41,13156.0
5092.0,TRK-4754,2024-03-20 09:39:39,12466.0,2024-03-20 09:54:39,27744.0,2024-03-20 09:44:39,2024-03-20 09:49:39,15278.0
5093.0,TRK-1952,2024-07-31 19:25:31,12984.0,2024-07-31 19:47:31,26478.0,2024-07-31 19:30:31,2024-07-31 19:42:31,13494.0
5094.0,TRK-2167,,13826.0,2024-02-07 05:09:50,27496.0,2024-02-07 04:53:50,2024-02-07 05:04:50,13670.0
5095.0,TRK-4911,2024-01-01 14:34:33,14511.0,2024-01-01 14:54:33,30408.0,2024-01-01 14:39:33,2024-01-01 14:49:33,15897.0
5096.0,TRK-1208,2024-06-05 04:53:06,13250.0,2024-06-05 05:18:06,30981.0,2024-06-05 04:58:06,2024-06-05 05:13:06,17731.0
5097.0,TRK-4288,2024-01-16 18:01:16,12644.0,2024-01-16 18:16:16,24736.0,2024-01-16 18:06:16,2024-01-16 18:11:16,12092.0
5098.0,TRK-3810,2024-12-23 07:53:10,11145.0,2024-12-23 08:16:10,28690.0,2024-12-23 07:58:10,2024-12-23 08:11:10,
5099.0,TRK-2450,2024-10-15 22:26:29,11856.0,2024-10-15 22:49:29,29167.0,2024-10-15 22:31:29,2024-10-15 22:44:29,17311.0
5100.0,TRK-2908,2024-11-06 20:16:21,14298.0,2024-11-06 20:31:21,26519.0,,2024-11-06 20:26:21,12221.0
5101.0,TRK-4743,2024-07-15 06:43:57,15094.0,2024-07-15 07:07:57,31279.0,2024-07-15 06:48:57,2024-07-15 07:02:57,16185.0
5102.0,TRK-3513,2024-08-27 01:49:58,13552.0,2024-08-27 02:14:58,31286.0,2024-08-27 01:54:58,2024-08-27 02:09:58,17734.0
5103.0,TRK-4657,2024-01-31 01:36:32,11319.0,2024-01-31 01:55:32,28601.0,2024-01-31 01:41:32,2024-01-31 01:50:32,17282.0
5104.0,TRK-2565,2024-10-13 02:20:30,15653.0,2024-10-13 02:35:30,30329.0,2024-10-13 02:25:30,2024-10-13 02:30:30,14676.0
5105.0,TRK-0531,2024-11-15 19:19:59,12189.0,2024-11-15 19:43:59,24424.0,,2024-11-15 19:38:59,12235.0
5106.0,TRK-2544,2024-07-09 17:03:45,14122.0,2024-07-09 17:25:45,27952.0,2024-07-09 17:08:45,2024-07-09 17:20:45,13830.0
5107.0,TRK-2825,2024-01-17 18:49:07,15905.0,2024-01-17 19:13:07,31900.0,2024-01-17 18:54:07,2024-01-17 19:08:07,15995.0
,,,,,,,,
5109.0,TRK-2635,2024-05-21 05:16:51,11923.0,2024-05-21 05:37:51,26328.0,,2024-05-21 05:32:51,14405.0
5110.0,TRK-4632,2024-02-28 16:21:58,13209.0,2024-02-28 16:37:58,31072.0,2024-02-28 16:26:58,2024-02-28 16:32:58,17863.0
5111.0,TRK-0504,2024-02-19 06:53:01,13992.0,2024-02-19 07:15:01,31903.0,2024-02-19 06:58:01,2024-02-19 07:10:01,17911.0
5112.0,TRK-4702,,14957.0,2024-08-22 06:04:42,30599.0,2024-08-22 05:44:42,2024-08-22 05:59:42,15642.0
5113.0,TRK-3740,2024-02-01 15:50:09,11166.0,2024-02-01 16:07:09,24482.0,2024-02-01 15:55:09,2024-02-01 16:02:09,13316.0
5114.0,TRK-1159,2024-07-24 08:15:33,15715.0,2024-07-24 08:36:33,30233.0,2024-07-24 08:20:33,2024-07-24 08:31:33,14518.0
5115.0,TRK-3104,2024-04-13 19:08:55,15983.0,2024-04-13 19:33:55,28675.0,2024-04-13 19:13:55,2024-04-13 19:28:55,12692.0
,TRK-2653,2024-05-15 18:14:40,11982.0,2024-05-15 18:32:40,24261.0,2024-05-15 18:19:40,2024-05-15 18:27:40,12279.0
5117.0,TRK-0086,2024-06-27 07:23:01,11210.0,2024-06-27 07:45:01,,2024-06-27 07:28:01,2024-06-27 07:40:01,12091.0
5118.0,TRK-1113,2024-12-15 14:17:24,13770.0,2024-12-15 14:37:24,26260.0,2024-12-15 14:22:24,2024-12-15 14:32:24,12490.0
,TRK-3902,2024-11-21 16:15:03,13436.0,2024-11-21 16:39:03,29289.0,2024-11-21 16:20:03,2024-11-21 16:34:03,15853.0
5120.0,TRK-3580,2024-09-11 02:38:49,15683.0,2024-09-11 03:02:49,29675.0,2024-09-11 02:43:49,2024-09-11 02:57:49,
5121.0,TRK-4404,2024-10-29 08:12:41,15667.0,2024-10-29 08:27:41,30281.0,,2024-10-29 08:22:41,14614.0
5122.0,TRK-0887,2024-11-19 16:23:50,12065.0,2024-11-19 16:43:50,26033.0,2024-11-19 16:28:50,2024-11-19 16:38:50,13968.0
5123.0,TRK-4540,2024-12-22 15:12:38,13091.0,2024-12-22 15:37:38,29959.0,2024-12-22 15:17:38,2024-12-22 15:32:38,16868.0
5124.0,TRK-0081,2024-04-24 17:59:58,10958.0,2024-04-24 18:20:58,27182.0,2024-04-24 18:04:58,2024-04-24 18:15:58,16224.0
5125.0,TRK-0577,2024-08-13 09:31:20,11269.0,,27348.0,2024-08-13 09:36:20,2024-08-13 09:41:20,16079.0
5126.0,TRK-2802,2024-11-19 01:42:55,10052.0,2024-11-19 01:57:55,22259.0,2024-11-19 01:47:55,2024-11-19 01:52:55,12207.0
5127.0,TRK-3298,2024-10-24 17:26:14,15012.0,2024-10-24 17:50:14,32615.0,2024-10-24 17:31:14,2024-10-24 17:45:14,17603.0
5128.0,TRK-0663,2024-06-06 20:11:40,12850.0,2024-06-06 20:31:40,29189.0,2024-06-06 20:16:40,2024-06-06 20:26:40,16339.0
5129.0,TRK-2838,2024-05-20 12:40:54,14656.0,2024-05-20 12:58:54,31451.0,2024-05-20 12:45:54,2024-05-20 12:53:54,16795.0
5130.0,TRK-1285,2024-08-28 01:25:54,11176.0,2024-08-28 01:44:54,25274.0,2024-08-28 01:30:54,2024-08-28 01:39:54,14098.0
5131.0,TRK-2612,2024-08-20 11:20:15,12915.0,2024-08-20 11:41:15,27689.0,2024-08-20 11:25:15,2024-08-20 11:36:15,14774.0
5132.0,TRK-1497,2024-01-09 03:04:40,11737.0,2024-01-09 03:21:40,24778.0,2024-01-09 03:09:40,2024-01-09 03:16:40,13041.0
5133.0,TRK-0786,2024-05-09 14:47:50,12487.0,2024-05-09 15:10:50,29525.0,2024-05-09 14:52:50,2024-05-09 15:05:50,17038.0
5134.0,TRK-2533,2024-11-25 00:53:34,12290.0,2024-11-25 01:09:34,25842.0,2024-11-25 00:58:34,2024-11-25 01:04:34,13552.0
5135.0,TRK-4685,2024-02-21 12:54:18,14707.0,2024-02-21 13:14:18,32080.0,,2024-02-21 13:09:18,17373.0
5136.0,TRK-0700,2024-07-02 17:26:22,13663.0,2024-07-02 17:47:22,30283.0,2024-07-02 17:31:22,2024-07-02 17:42:22,16620.0
5137.0,TRK-4913,2024-01-08 08:35:07,11630.0,2024-01-08 08:53:07,24054.0,2024-01-08 08:40:07,2024-01-08 08:48:07,12424.0
5138.0,TRK-1954,2024-09-30 03:08:32,14518.0,2024-09-30 03:24:32,29113.0,2024-09-30 03:13:32,2024-09-30 03:19:32,14595.0
5139.0,TRK-3555,2024-03-10 23:29:44,14782.0,2024-03-10 23:49:44,31592.0,,2024-03-10 23:44:44,16810.0
5140.0,TRK-0341,2024-05-16 10:47:34,13945.0,2024-05-16 11:02:34,28805.0,2024-05-16 10:52:34,2024-05-16 10:57:34,14860.0
5141.0,TRK-3567,,14896.0,2024-08-27 09:47:47,32699.0,2024-08-27 09:32:47,2024-08-27 09:42:47,17803.0
5142.0,,2024-08-28 22:53:18,10106.0,2024-08-28 23:14:18,23815.0,2024-08-28 22:58:18,2024-08-28 23:09:18,13709.0
5143.0,TRK-3369,2024-06-15 16:34:08,10917.0,2024-06-15 16:59:08,23438.0,2024-06-15 16:39:08,2024-06-15 16:54:08,12521.0
,,,,,,,,
5145.0,TRK-0337,2024-02-13 21:50:06,15774.0,2024-02-13 22:13:06,33083.0,,2024-02-13 22:08:06,17309.0
5146.0,TRK-0927,2024-11-07 09:04:04,10523.0,2024-11-07 09:26:04,24085.0,2024-11-07 09:09:04,2024-11-07 09:21:04,13562.0
5147.0,TRK-0204,2024-04-22 14:21:37,15626.0,2024-04-22 14:42:37,32360.0,2024-04-22 14:26:37,2024-04-22 14:37:37,16734.0
5148.0,TRK-4925,,11877.0,2024-03-24 17:37:48,25067.0,,2024-03-24 17:32:48,13190.0
5149.0,TRK-0568,2024-05-02 22:16:24,12256.0,2024-05-02 22:36:24,25340.0,2024-05-02 22:21:24,2024-05-02 22:31:24,13084.0
5150.0,TRK-4467,2024-12-16 21:50:40,13611.0,2024-12-16 22:13:40,30386.0,2024-12-16 21:55:40,2024-12-16 22:08:40,16775.0
,,,,,,,,
5152.0,TRK-1106,2024-11-15 02:09:23,14139.0,2024-11-15 02:33:23,28060.0,2024-11-15 02:14:23,2024-11-15 02:28:23,13921.0
5153.0,TRK-0061,2024-03-16 05:47:34,,2024-03-16 06:04:34,31783.0,,2024-03-16 05:59:34,16526.0
5154.0,TRK-2351,2024-01-18 09:04:27,10462.0,2024-01-18 09:24:27,23645.0,2024-01-18 09:09:27,2024-01-18 09:19:27,13183.0
5155.0,TRK-0613,2024-05-01 05:05:15,14116.0,2024-05-01 05:25:15,26503.0,2024-05-01 05:10:15,2024-05-01 05:20:15,12387.0
5156.0,,2024-12-02 20:15:27,13140.0,2024-12-02 20:30:27,29724.0,2024-12-02 20:20:27,2024-12-02 20:25:27,16584.0
5157.0,TRK-1555,2024-01-03 10:09:08,,2024-01-03 10:33:08,23661.0,2024-01-03 10:14:08,2024-01-03 10:28:08,12786.0
5158.0,,2024-08-31 16:49:40,15346.0,2024-08-31 17:10:40,27783.0,,,12437.0
5159.0,TRK-2152,2024-07-06 23:01:14,15748.0,2024-07-06 23:24:14,,2024-07-06 23:06:14,2024-07-06 23:19:14,14899.0
5160.0,TRK-4328,2024-07-05 01:51:38,14646.0,2024-07-05 02:12:38,29316.0,2024-07-05 01:56:38,2024-07-05 02:07:38,14670.0
5161.0,TRK-2159,2024-10-11 02:45:25,15023.0,2024-10-11 03:08:25,27579.0,2024-10-11 02:50:25,2024-10-11 03:03:25,12556.0
,,,,,,,,
5163.0,TRK-4868,2024-10-15 04:03:13,11980.0,2024-10-15 04:26:13,27485.0,2024-10-15 04:08:13,2024-10-15 04:21:13,15505.0
5164.0,TRK-2894,2024-10-06 10:38:28,12521.0,2024-10-06 11:00:28,25089.0,2024-10-06 10:43:28,2024-10-06 10:55:28,12568.0
5165.0,TRK-1530,2024-05-22 05:58:50,14092.0,2024-05-22 06:23:50,26513.0,2024-05-22 06:03:50,2024-05-22 06:18:50,12421.0
5166.0,TRK-3054,2024-02-17 23:07:43,12076.0,2024-02-17 23:30:43,27822.0,2024-02-17 23:12:43,2024-02-17 23:25:43,15746.0
5167.0,TRK-2508,2024-03-26 18:14:27,14337.0,2024-03-26 18:36:27,26639.0,2024-03-26 18:19:27,2024-03-26 18:31:27,12302.0
5168.0,TRK-2755,2024-01-16 14:12:39,13269.0,2024-01-16 14:33:39,,2024-01-16 14:17:39,2024-01-16 14:28:39,13254.0
5169.0,TRK-1844,2024-06-15 06:14:37,10224.0,2024-06-15 06:29:37,25267.0,2024-06-15 06:19:37,2024-06-15 06:24:37,15043.0
5170.0,TRK-3216,2024-01-30 19:55:39,10055.0,2024-01-30 20:19:39,27369.0,2024-01-30 20:00:39,2024-01-30 20:14:39,17314.0
5171.0,,,,2024-01-05 05:26:53,27434.0,2024-01-05 05:06:53,2024-01-05 05:21:53,15205.0
